thread_name,thread_url
15 Minute Trig Trading W/Pivots,https://www.forexfactory.com/thread/228342-15-minute-trig-trading-wpivots
Advanced EUR/USD,https://www.forexfactory.com/thread/152618-advanced-eurusd
"Crouching Tiger, Hidden Dragon",https://www.forexfactory.com/thread/680722-crouching-tiger-hidden-dragon
EurCad Analysis and Trading Ideas,https://www.forexfactory.com/thread/360980-eurcad-analysis-and-trading-ideas
GBPJPY Only,https://www.forexfactory.com/thread/732567-gbpjpy-only
Sultans of Swing,https://www.forexfactory.com/thread/449607-sultans-of-swing
Trading Room,https://www.forexfactory.com/thread/807020-trading-room
Daily Chart Trading Discussion,https://www.forexfactory.com/thread/246328-daily-chart-trading-discussion
EUR/TRY,https://www.forexfactory.com/thread/234697-eurtry
GBP/TRY,https://www.forexfactory.com/thread/602554-gbptry
Chart patterns + S&R trading,https://www.forexfactory.com/thread/789233-chart-patterns-sr-trading
Chronicles of the Price Action Scalpers,https://www.forexfactory.com/thread/96863-chronicles-of-the-price-action-scalpers
PTL Goes Daily,https://www.forexfactory.com/thread/750846-ptl-goes-daily
South Africa - rock RAND roll,https://www.forexfactory.com/thread/71320-south-africa-rock-rand-roll
EURUSD My Way,https://www.forexfactory.com/thread/768441-eurusd-my-way
GBP/CHF and USD/CHF,https://www.forexfactory.com/thread/91341-gbpchf-and-usdchf
EUR/GBP Trading Room,https://www.forexfactory.com/thread/46322-eurgbp-trading-room
Whats really moving the market today?,https://www.forexfactory.com/thread/294251-whats-really-moving-the-market-today
TD Sequential counts Trading & analysis,https://www.forexfactory.com/thread/224581-td-sequential-counts-trading-analysis
Cool Runnings intraday swing trading,https://www.forexfactory.com/thread/148950-cool-runnings-intraday-swing-trading
News Trading - Discussion & Setups,https://www.forexfactory.com/thread/462841-news-trading-discussion-setups
GBP/AUD,https://www.forexfactory.com/thread/738545-gbpaud
Medium & Long Term ONLY,https://www.forexfactory.com/thread/448654-medium-long-term-only
Tick Chart Traders,https://www.forexfactory.com/thread/661774-tick-chart-traders
daily weekly routine and PTZ,https://www.forexfactory.com/thread/579750-daily-weekly-routine-and-ptz
The Cat & Dragon - GJ Free House,https://www.forexfactory.com/thread/715797-the-cat-dragon-gj-free-house
AUDUSD Reloaded,https://www.forexfactory.com/thread/688385-audusd-reloaded
Daily GBP/JPY analysis,https://www.forexfactory.com/thread/16691-daily-gbpjpy-analysis
This weeks GBP/JPY Analysis & Predictions,https://www.forexfactory.com/thread/44180-this-weeks-gbpjpy-analysis-predictions
H4 Hull MacD Risk Management,https://www.forexfactory.com/thread/716115-h4-hull-macd-risk-management
dx and ex daily and EU daily,https://www.forexfactory.com/thread/267597-dx-and-ex-daily-and-eu-daily
Statistical Probability Trading With Price Action,https://www.forexfactory.com/thread/27624-statistical-probability-trading-with-price-action
FX Analysis - Live Trade Explorers Only,https://www.forexfactory.com/thread/709072-fx-analysis-live-trade-explorers-only
EURGBP - 500 pip opportunity,https://www.forexfactory.com/thread/558411-eurgbp-500-pip-opportunity
1 year profitable trading goal,https://www.forexfactory.com/thread/599712-1-year-profitable-trading-goal
Daily EUR/USD @ M15,https://www.forexfactory.com/thread/708849-daily-eurusd-m15
AUDUSD Trading Pit,https://www.forexfactory.com/thread/580106-audusd-trading-pit
EUR/JPY,https://www.forexfactory.com/thread/116832-eurjpy
Harmonic pattern,https://www.forexfactory.com/thread/595047-harmonic-pattern
In memory of dbutton1990! Let's Trade UJ!,https://www.forexfactory.com/thread/692713-in-memory-of-dbutton1990-lets-trade-uj
Predatory High Frequency Trading Machine Learning Thread,https://www.forexfactory.com/thread/664508-predatory-high-frequency-trading-machine-learning-thread
MIB Charts,https://www.forexfactory.com/thread/635283-mib-charts
Naked eye patterns,https://www.forexfactory.com/thread/654728-naked-eye-patterns
Interactive Euro Scalping,https://www.forexfactory.com/thread/346266-interactive-euro-scalping
Swing trading,https://www.forexfactory.com/thread/666577-swing-trading
Live discussion intraday DAX trading,https://www.forexfactory.com/thread/560793-live-discussion-intraday-dax-trading
NZD/JPY Discussion,https://www.forexfactory.com/thread/481545-nzdjpy-discussion
Breakout City Baby!!,https://www.forexfactory.com/thread/569049-breakout-city-baby
One Level,https://www.forexfactory.com/thread/621709-one-level
e/u hunter,https://www.forexfactory.com/thread/614897-eu-hunter
JSE,https://www.forexfactory.com/thread/613188-jse
US Dollar Index,https://www.forexfactory.com/thread/530785-us-dollar-index
ALSI 40 Index - Trading the South African All Share Index,https://www.forexfactory.com/thread/527896-alsi-40-index-trading-the-south-african
EUR/ZAR brainstorm,https://www.forexfactory.com/thread/514474-eurzar-brainstorm
High Reward to Risk Trading,https://www.forexfactory.com/thread/590087-high-reward-to-risk-trading
FOMC Interest Rate Statement,https://www.forexfactory.com/thread/11204-fomc-interest-rate-statement
EURUSD2,https://www.forexfactory.com/thread/611499-eurusd2
Some simple PA setups,https://www.forexfactory.com/thread/612357-some-simple-pa-setups
BFD Trading,https://www.forexfactory.com/thread/611991-bfd-trading
CAC 40,https://www.forexfactory.com/thread/608900-cac-40
USD/DXY,https://www.forexfactory.com/thread/485208-usddxy
mingle-mangle,https://www.forexfactory.com/thread/594788-mingle-mangle
What is and what should never be*,https://www.forexfactory.com/thread/488818-what-is-and-what-should-never-be
Just Another A/U Thread...,https://www.forexfactory.com/thread/574455-just-another-au-thread
NZD and its crosses,https://www.forexfactory.com/thread/91619-nzd-and-its-crosses
Nice D1 Trades,https://www.forexfactory.com/thread/545298-nice-d1-trades
AttilaFX 8 and 12 hour TF and trendlines on them,https://www.forexfactory.com/thread/602108-attilafx-8-and-12-hour-tf-and-trendlines
Consolidations,https://www.forexfactory.com/thread/592450-consolidations
The Price is Right: Trading Price Action,https://www.forexfactory.com/thread/580997-the-price-is-right-trading-price-action
Mike's EURUSD Trading Room,https://www.forexfactory.com/thread/568701-mikes-eurusd-trading-room
Real Time Fibonacci Analysis,https://www.forexfactory.com/thread/71089-real-time-fibonacci-analysis
Lukas1's Market Thread,https://www.forexfactory.com/thread/542228-lukas1s-market-thread
Brexit Trading of Euro and Pound,https://www.forexfactory.com/thread/594222-brexit-trading-of-euro-and-pound
Long term price action traders (all markets),https://www.forexfactory.com/thread/206535-long-term-price-action-traders-all-markets
dollar index,https://www.forexfactory.com/thread/590153-dollar-index
Live Trades Only,https://www.forexfactory.com/thread/583352-live-trades-only
Day Trading & Scalping Zone,https://www.forexfactory.com/thread/558911-day-trading-scalping-zone
PsychoTech101,https://www.forexfactory.com/thread/587681-psychotech101
EUR/PLN trade plan,https://www.forexfactory.com/thread/502646-eurpln-trade-plan
"EA, GA, GCAD, GJ, GN - Analysis and trade ideas",https://www.forexfactory.com/thread/585011-ea-ga-gcad-gj-gn-analysis-and
EUR/USD: IntraDay Scalping and Short Term Swing Trading Only,https://www.forexfactory.com/thread/560673-eurusd-intraday-scalping-and-short-term-swing-trading
Systematic Daily Chart,https://www.forexfactory.com/thread/569698-systematic-daily-chart
Oktoberfest Nightclub,https://www.forexfactory.com/thread/451157-oktoberfest-nightclub
100/2 100/3 trade hunting,https://www.forexfactory.com/thread/564506-1002-1003-trade-hunting
EUR/JPY Trading Room,https://www.forexfactory.com/thread/46066-eurjpy-trading-room
Daily Bar Analysis - All Pairs/All Welcome,https://www.forexfactory.com/thread/564062-daily-bar-analysis-all-pairsall-welcome
AUD traders thread,https://www.forexfactory.com/thread/217372-aud-traders-thread
Cable EURUSD USDJPY Trading Discuss,https://www.forexfactory.com/thread/15079-cable-eurusd-usdjpy-trading-discuss
Trading Room for traders with FF Trade Explorers,https://www.forexfactory.com/thread/394165-trading-room-for-traders-with-ff-trade-explorers
EUR/USD Before Greeks's Vote - Do You Stay In The Market? B/S,https://www.forexfactory.com/thread/547736-eurusd-before-greekss-vote-do-you-stay
big gaps today...,https://www.forexfactory.com/thread/2873-big-gaps-today
USD/HKD,https://www.forexfactory.com/thread/535037-usdhkd
EURUSD Exclusive,https://www.forexfactory.com/thread/442815-eurusd-exclusive
Take cover!,https://www.forexfactory.com/thread/526511-take-cover
Today's Euro Plunge,https://www.forexfactory.com/thread/3040-todays-euro-plunge
I'm Bored...Let's Trade,https://www.forexfactory.com/thread/541952-im-boredlets-trade
EUR/USD Scalp 1 min,https://www.forexfactory.com/thread/156633-eurusd-scalp-1-min
GBPJPY Discussion,https://www.forexfactory.com/thread/530173-gbpjpy-discussion
EUR/USD and other - Elliott Wave Analysis,https://www.forexfactory.com/thread/36667-eurusd-and-other-elliott-wave-analysis
Female/Woman/Girl Traders here...,https://www.forexfactory.com/thread/246629-femalewomangirl-traders-here
Bull City Baby! Buying Opportunities,https://www.forexfactory.com/thread/516618-bull-city-baby-buying-opportunities
AUDCHF Discussion...,https://www.forexfactory.com/thread/530177-audchf-discussion
USD/PLN,https://www.forexfactory.com/thread/475079-usdpln
Economic Analysis VS Market Action,https://www.forexfactory.com/thread/446526-economic-analysis-vs-market-action
The Price Action Thread,https://www.forexfactory.com/thread/481184-the-price-action-thread
CHF Trading,https://www.forexfactory.com/thread/96802-chf-trading
Galations - EUR/CHF,https://www.forexfactory.com/thread/153207-galations-eurchf
USD/CHF,https://www.forexfactory.com/thread/62182-usdchf
USDCHF 6 Month Forecast,https://www.forexfactory.com/thread/277520-usdchf-6-month-forecast
"Analyzing Dow, Dax, FTSE, etc",https://www.forexfactory.com/thread/334742-analyzing-dow-dax-ftse-etc
Fugazi - Order Flow hot data,https://www.forexfactory.com/thread/475267-fugazi-order-flow-hot-data
The Market is Cuckoo,https://www.forexfactory.com/thread/471783-the-market-is-cuckoo
Trading WITH Emotions,https://www.forexfactory.com/thread/486896-trading-with-emotions
"Naked Chart Trading EJ, GJ, GU, EU",https://www.forexfactory.com/thread/166139-naked-chart-trading-ej-gj-gu-eu
DEMOlympics for 2014,https://www.forexfactory.com/thread/470371-demolympics-for-2014
Daily Inside Bars,https://www.forexfactory.com/thread/225300-daily-inside-bars
Gartly/Butterfly patterns - All Pairs,https://www.forexfactory.com/thread/195133-gartlybutterfly-patterns-all-pairs
Live NFP trading,https://www.forexfactory.com/thread/199692-live-nfp-trading
Markets Source,https://www.forexfactory.com/thread/464576-markets-source
"Analysis on the euro, yen or any other currency",https://www.forexfactory.com/thread/431641-analysis-on-the-euro-yen-or-any-other
GBPUSD & AUDUSD Daily Analysis,https://www.forexfactory.com/thread/461599-gbpusd-audusd-daily-analysis
SimpleFib Trading,https://www.forexfactory.com/thread/471531-simplefib-trading
"GU, GJ and EU Analysis Thread",https://www.forexfactory.com/thread/243587-gu-gj-and-eu-analysis-thread
"Bad Trade Thread, Lets Talk About It",https://www.forexfactory.com/thread/351859-bad-trade-thread-lets-talk-about-it
GBP/JPY for QQE Traders!,https://www.forexfactory.com/thread/63831-gbpjpy-for-qqe-traders
EUR/NZD Weekly Review,https://www.forexfactory.com/thread/208749-eurnzd-weekly-review
My deals on all markets,https://www.forexfactory.com/thread/474527-my-deals-on-all-markets
The Gartleys ...,https://www.forexfactory.com/thread/209631-the-gartleys
SFM - Trading Room,https://www.forexfactory.com/thread/247182-sfm-trading-room
"Learning live account trades with The Rhodie (Fibonacci, etc)",https://www.forexfactory.com/thread/467104-learning-live-account-trades-with-the-rhodie-fibonacci
Hyperbolic Yen Chamber,https://www.forexfactory.com/thread/445354-hyperbolic-yen-chamber
Fair Chance - Slim Chance,https://www.forexfactory.com/thread/459983-fair-chance-slim-chance
"U/J,E/U,G/U Fast Scalper",https://www.forexfactory.com/thread/203862-ujeugu-fast-scalper
"AUDNZD, GBPJPY, EURUSD - H4/D1/W1 Setups",https://www.forexfactory.com/thread/462136-audnzd-gbpjpy-eurusd-h4d1w1-setups
Basket trading on 1hr or higher timeframes,https://www.forexfactory.com/thread/455996-basket-trading-on-1hr-or-higher-timeframes
MAT - Multiple Account Trading,https://www.forexfactory.com/thread/443432-mat-multiple-account-trading
Money flows - Trading the strongest vs. the weakest,https://www.forexfactory.com/thread/374905-money-flows-trading-the-strongest-vs-the
"EU, AU, EA, EG... live Trade Explorers Only",https://www.forexfactory.com/thread/438836-eu-au-ea-eg-live-trade-explorers-only
Daily EUR/JPY analysis,https://www.forexfactory.com/thread/31431-daily-eurjpy-analysis
Daily Trade Analysis with FxTyrant,https://www.forexfactory.com/thread/428301-daily-trade-analysis-with-fxtyrant
Female Forex Traders Network II,https://www.forexfactory.com/thread/193427-female-forex-traders-network-ii
"Yen Update (USDJPY, EURJPY, GBPJPY & AUDJPY)",https://www.forexfactory.com/thread/172342-yen-update-usdjpy-eurjpy-gbpjpy-audjpy
Forex Gang Trade,https://www.forexfactory.com/thread/31990-forex-gang-trade
Simple & Consistent Fibbing Method,https://www.forexfactory.com/thread/222988-simple-consistent-fibbing-method
Day Trading for a Living,https://www.forexfactory.com/thread/368099-day-trading-for-a-living
Euro/Dollar,https://www.forexfactory.com/thread/372531-eurodollar
Stocks,https://www.forexfactory.com/thread/399332-stocks
Multi Currency Trading Room,https://www.forexfactory.com/thread/420836-multi-currency-trading-room
EURUSD & Heiken Ashi,https://www.forexfactory.com/thread/282276-eurusd-heiken-ashi
"We got sick of Greece, Spain, Italy, and now Cyprus",https://www.forexfactory.com/thread/416062-we-got-sick-of-greece-spain-italy-and
AUD/USD - is it still risk adverse?,https://www.forexfactory.com/thread/409823-audusd-is-it-still-risk-adverse
The video store,https://www.forexfactory.com/thread/153569-the-video-store
Soultrader's Clinic :),https://www.forexfactory.com/thread/49011-soultraders-clinic
Crosses and exotics (gbp/aud...),https://www.forexfactory.com/thread/47416-crosses-and-exotics-gbpaud
If you love the EUR/JPY and you know it... clap your hands!,https://www.forexfactory.com/thread/165416-if-you-love-the-eurjpy-and-you-know
GBP/CAD Historical Low,https://www.forexfactory.com/thread/222940-gbpcad-historical-low
"EUR/USD, GBP/USD 4 HR trading",https://www.forexfactory.com/thread/169268-eurusd-gbpusd-4-hr-trading
Price Action setups,https://www.forexfactory.com/thread/249294-price-action-setups
E.&O.E.,https://www.forexfactory.com/thread/373629-eoe
Pattern Trading,https://www.forexfactory.com/thread/70497-pattern-trading
"All Majors & Gold, Focused & Censored!",https://www.forexfactory.com/thread/359145-all-majors-gold-focused-censored
Cable and Fibre,https://www.forexfactory.com/thread/388097-cable-and-fibre
Trading Fib Zones,https://www.forexfactory.com/thread/112021-trading-fib-zones
The 5+ Vouch Thread (EU and any other pair),https://www.forexfactory.com/thread/389494-the-5-vouch-thread-eu-and-any-other
Before/After charts - only big move setups,https://www.forexfactory.com/thread/279419-beforeafter-charts-only-big-move-setups
Pip Diddy's Chart Analysis,https://www.forexfactory.com/thread/4484-pip-diddys-chart-analysis
"Scalpers Lounge: for scalpers to share thoughts, ideas, and plays",https://www.forexfactory.com/thread/388426-scalpers-lounge-for-scalpers-to-share-thoughts-ideas
Trading live accounts in a bat country,https://www.forexfactory.com/thread/336902-trading-live-accounts-in-a-bat-country
Range Bar Trading with Nexas,https://www.forexfactory.com/thread/343165-range-bar-trading-with-nexas
JPYNOK,https://www.forexfactory.com/thread/218747-jpynok
Price * pattern * momentum + time,https://www.forexfactory.com/thread/278633-price-pattern-momentum-time
Cyclical Trading,https://www.forexfactory.com/thread/254633-cyclical-trading
USD/CAD Trading Room,https://www.forexfactory.com/thread/46024-usdcad-trading-room
"GBP/JPY, GBP/USD, and EUR/USD (technical analysis)",https://www.forexfactory.com/thread/288354-gbpjpy-gbpusd-and-eurusd-technical-analysis
GBPJPY scalpers,https://www.forexfactory.com/thread/71772-gbpjpy-scalpers
Aussie Pairs,https://www.forexfactory.com/thread/2645-aussie-pairs
Profiting from contract settlements,https://www.forexfactory.com/thread/351050-profiting-from-contract-settlements
E/U London Open Trading with Erik,https://www.forexfactory.com/thread/348474-eu-london-open-trading-with-erik
"Chart Patterns, Ranges & Trends",https://www.forexfactory.com/thread/341806-chart-patterns-ranges-trends
Speculation  & News Discusssion,https://www.forexfactory.com/thread/336767-speculation-news-discusssion
Non-Farm Payroll Observation,https://www.forexfactory.com/thread/3026-non-farm-payroll-observation
NZD/JPY Primary Trading Hut,https://www.forexfactory.com/thread/104391-nzdjpy-primary-trading-hut
Charts Heads-up for Pro Forex Trading Chat Room,https://www.forexfactory.com/thread/322868-charts-heads-up-for-pro-forex-trading-chat-room
Forex Market Sentiment,https://www.forexfactory.com/thread/322892-forex-market-sentiment
USD/JPY maximum profit on DT,https://www.forexfactory.com/thread/230218-usdjpy-maximum-profit-on-dt
Stocks trending room,https://www.forexfactory.com/thread/52015-stocks-trending-room
EURUSD Charts,https://www.forexfactory.com/thread/199852-eurusd-charts
GBP News Trader,https://www.forexfactory.com/thread/184988-gbp-news-trader
Divergences - (All Pairs),https://www.forexfactory.com/thread/87088-divergences-all-pairs
Re: EurUsd short term,https://www.forexfactory.com/thread/2538-re-eurusd-short-term
Spot FX Day Trader's Thread,https://www.forexfactory.com/thread/215396-spot-fx-day-traders-thread
Trading the EU weekend gap!,https://www.forexfactory.com/thread/276434-trading-the-eu-weekend-gap
Opportunity Hunters - All Pairs!,https://www.forexfactory.com/thread/220950-opportunity-hunters-all-pairs
AUDUSD for informed traders,https://www.forexfactory.com/thread/284551-audusd-for-informed-traders
Experiment - Trading Market Sentiment,https://www.forexfactory.com/thread/265005-experiment-trading-market-sentiment
ES Discussion,https://www.forexfactory.com/thread/277377-es-discussion
Rear-View Mirror Chart Thread,https://www.forexfactory.com/thread/294277-rear-view-mirror-chart-thread
London Calling . . . Various strategies focusing on London Open,https://www.forexfactory.com/thread/19499-london-calling-various-strategies-focusing
Look mum no charts!,https://www.forexfactory.com/thread/278903-look-mum-no-charts
EU and GU Advanced Technical Analysis,https://www.forexfactory.com/thread/290701-eu-and-gu-advanced-technical-analysis
Daytrading the EUR/USD... the most liquid pair,https://www.forexfactory.com/thread/284377-daytrading-the-eurusd-the-most-liquid-pair
Fundamentals from the Street,https://www.forexfactory.com/thread/211101-fundamentals-from-the-street
Pure Fundamentals,https://www.forexfactory.com/thread/276082-pure-fundamentals
G10 Major Pairs Discussion,https://www.forexfactory.com/thread/268573-g10-major-pairs-discussion
The Last 24 hrs Buyers Sellers Strength,https://www.forexfactory.com/thread/170732-the-last-24-hrs-buyers-sellers-strength
Trend Trading Chart Thread,https://www.forexfactory.com/thread/187619-trend-trading-chart-thread
"I'm going long EUR/USD at 1.245, target 2.00",https://www.forexfactory.com/thread/236677-im-going-long-eurusd-at-1245-target-200
Price Behaviour Trading - Gossip and Banters,https://www.forexfactory.com/thread/218102-price-behaviour-trading-gossip-and-banters
"Mystic's ""If You Can't Dazzle Them with Brilliance, Then Baffle them with Bullshit""",https://www.forexfactory.com/thread/255647-mystics-if-you-cant-dazzle-them-with-brilliance
Signature Chart Setups [Video Interaction],https://www.forexfactory.com/thread/254280-signature-chart-setups-video-interaction
Recycle Bin!,https://www.forexfactory.com/thread/249496-recycle-bin
"Cash & Carry (The ""Perfect"" Hedge) Open Thread Discussions",https://www.forexfactory.com/thread/3928-cash-carry-the-perfect-hedge-open-thread
UK Election Countdown.....,https://www.forexfactory.com/thread/234137-uk-election-countdown
Jay's Daily News,https://www.forexfactory.com/thread/178338-jays-daily-news
Carry Trade [live progress],https://www.forexfactory.com/thread/30130-carry-trade-live-progress
Trading Room; 1KT,https://www.forexfactory.com/thread/168750-trading-room-1kt
USD Index Thread.....,https://www.forexfactory.com/thread/207574-usd-index-thread
Trading Euro ONLY for Jacko Style traders,https://www.forexfactory.com/thread/107704-trading-euro-only-for-jacko-style-traders
I'm Shorting Euro's:,https://www.forexfactory.com/thread/218513-im-shorting-euros
Swing trading drawdown,https://www.forexfactory.com/thread/216961-swing-trading-drawdown
Macro-Economics This!,https://www.forexfactory.com/thread/216773-macro-economics-this
EURJPY,https://www.forexfactory.com/thread/212981-eurjpy
Pivots and Trends with the JPY,https://www.forexfactory.com/thread/46838-pivots-and-trends-with-the-jpy
Trend analysis & EUR USD JPY AUD trade setups,https://www.forexfactory.com/thread/205000-trend-analysis-eur-usd-jpy-aud-trade
Missing Link,https://www.forexfactory.com/thread/203359-missing-link
Bemac's GBP/USD Observations,https://www.forexfactory.com/thread/203182-bemacs-gbpusd-observations
New opportunities on EUR/USD market,https://www.forexfactory.com/thread/149086-new-opportunities-on-eurusd-market
NFP Update,https://www.forexfactory.com/thread/816-nfp-update
Spike: What happened just now?,https://www.forexfactory.com/thread/200448-spike-what-happened-just-now
"Canadian Update (USDCAD, EURCAD, GBPCAD)",https://www.forexfactory.com/thread/172335-canadian-update-usdcad-eurcad-gbpcad
Scalping  Thread Open mind,https://www.forexfactory.com/thread/198142-scalping-thread-open-mind
Tech Charts Bonanza,https://www.forexfactory.com/thread/194131-tech-charts-bonanza
Naked Cable,https://www.forexfactory.com/thread/46174-naked-cable
G/J London Open,https://www.forexfactory.com/thread/160637-gj-london-open
forkies,https://www.forexfactory.com/thread/126619-forkies
FX Options Calls,https://www.forexfactory.com/thread/172138-fx-options-calls
GBP/USD,https://www.forexfactory.com/thread/167056-gbpusd
Current economic news & events,https://www.forexfactory.com/thread/150943-current-economic-news-events
Euro/Dollar discussion,https://www.forexfactory.com/thread/1429-eurodollar-discussion
Working together as a team,https://www.forexfactory.com/thread/3100-working-together-as-a-team
Trend Strength Market Views,https://www.forexfactory.com/thread/138398-trend-strength-market-views
Spot Hunter,https://www.forexfactory.com/thread/106763-spot-hunter
Trendline (all pair H4 above),https://www.forexfactory.com/thread/144283-trendline-all-pair-h4-above
Deep Fib Zones with Daily High/Lows,https://www.forexfactory.com/thread/137659-deep-fib-zones-with-daily-highlows
Momentum Trading- Majors,https://www.forexfactory.com/thread/108683-momentum-trading-majors
Exchanging trading ideas,https://www.forexfactory.com/thread/136764-exchanging-trading-ideas
EUR/USD Trading Room,https://www.forexfactory.com/thread/46012-eurusd-trading-room
Yen Crosses & Elliot Wave Charts 15m and Up,https://www.forexfactory.com/thread/126420-yen-crosses-elliot-wave-charts-15m-and
"Price Patterns, All Pairs - Daily & Above",https://www.forexfactory.com/thread/127877-price-patterns-all-pairs-daily-above
Swissy CHF (Flight to Quality),https://www.forexfactory.com/thread/109015-swissy-chf-flight-to-quality
EUR/USD Longer Term Trading,https://www.forexfactory.com/thread/108722-eurusd-longer-term-trading
"Cowboyfx live calls for free, get rich or go broke trying",https://www.forexfactory.com/thread/53787-cowboyfx-live-calls-for-free-get-rich-or
GBP/USD or EUR/JPY or.... Whatever's moving!!,https://www.forexfactory.com/thread/86985-gbpusd-or-eurjpy-or-whatevers-moving
Trading the Edge of Chaos -GBP/USD,https://www.forexfactory.com/thread/56588-trading-the-edge-of-chaos-gbpusd
Lets talk USDCAD,https://www.forexfactory.com/thread/8121-lets-talk-usdcad
Fibonacci GONE WILD,https://www.forexfactory.com/thread/51221-fibonacci-gone-wild
"Lets Talk GBP/JPY ""the geppy""",https://www.forexfactory.com/thread/45824-lets-talk-gbpjpy-the-geppy
Trading the USD/JPY - Week of 7/7/08,https://www.forexfactory.com/thread/94811-trading-the-usdjpy-week-of-7708
Trade the Curve,https://www.forexfactory.com/thread/85476-trade-the-curve
Live Trading analysis,https://www.forexfactory.com/thread/76648-live-trading-analysis
AUD - next in line for a kick in the groin,https://www.forexfactory.com/thread/47790-aud-next-in-line-for-a-kick
DRT's Trading Room,https://www.forexfactory.com/thread/67760-drts-trading-room
Lazy analyses thread,https://www.forexfactory.com/thread/57822-lazy-analyses-thread
RiverTrend Trades,https://www.forexfactory.com/thread/53255-rivertrend-trades
GBP/USD Trade Opportunities,https://www.forexfactory.com/thread/50086-gbpusd-trade-opportunities
Do Not Yell At Me For Discussing Fundamentals,https://www.forexfactory.com/thread/46600-do-not-yell-at-me-for-discussing-fundamentals
Fibonacci thoughts & ideas....,https://www.forexfactory.com/thread/46409-fibonacci-thoughts-ideas
Eur/JPY,https://www.forexfactory.com/thread/42400-eurjpy
Short-Term Reversal Levels (STRL's),https://www.forexfactory.com/thread/16388-short-term-reversal-levels-strls
Stock Indices,https://www.forexfactory.com/thread/4230-stock-indices
Lets Trade The News V 0.2 !,https://www.forexfactory.com/thread/7885-lets-trade-the-news-v-02
US Durable Goods Jan 26,https://www.forexfactory.com/thread/13304-us-durable-goods-jan-26
jpy Interest Rate Statement,https://www.forexfactory.com/thread/12989-jpy-interest-rate-statement
US CPI Jan 18,https://www.forexfactory.com/thread/13052-us-cpi-jan-18
NZD GDP Today at 4-45PM (EST),https://www.forexfactory.com/thread/11565-nzd-gdp-today-at-4-45pm-est
NZD retail sales,https://www.forexfactory.com/thread/8995-nzd-retail-sales
US PPI and Retail Sales at the same time!,https://www.forexfactory.com/thread/10161-us-ppi-and-retail-sales-at-the-same
$ For The Week of 11/6-With Trade Ideas,https://www.forexfactory.com/thread/9855-for-the-week-of-116-with-trade-ideas
US GDP - Oct 27,https://www.forexfactory.com/thread/9518-us-gdp-oct-27
Home Sales and FOMC Interest Rate statement,https://www.forexfactory.com/thread/9439-home-sales-and-fomc-interest-rate-statement
US Existing Home Sales,https://www.forexfactory.com/thread/8306-us-existing-home-sales
US Trade balance 12:30 Gmt,https://www.forexfactory.com/thread/7961-us-trade-balance-1230-gmt
